# wl(um)             flux(Jy)               eflux(Jy) 
  4.947231291853675  0.002603993612440984   6.564386199681865E-5 
  4.9478887053176805 0.002476084120451691   6.62024814425165E-5  
  4.948546108020509  0.002293313151658099   6.741175295348321E-5 
  4.9492034999580605 0.002111123278991464   6.41855495376929E-5  
  4.949860881125644  0.0019906641689658253  6.210754176565655E-5 
  4.950518251519249  0.002071843566580972   6.177901381215558E-5 
  4.9511756111341505 0.0017058904748837535  6.152765861023518E-5 
  4.95183295996629   0.0016271398782842894  6.028019361007265E-5 
  4.9524902980110665 0.0015645988751742412  6.297673256685978E-5 
  4.95314762526424   9.163050445623928E-4   5.903289494549331E-5 
  4.953804941721377  7.111330294947779E-4   5.8063991144395814E-5
  4.95446224737806   5.663042436516455E-4   5.553528775753078E-5 
  4.955119542230027  4.892428704519364E-4   5.4959478797671846E-5
  4.955776826272682  5.396788610375015E-4   5.732426641782697E-5 
  4.956434099501902  9.571713150142456E-4   5.892089707834344E-5 
  4.957091361912972  0.0012237482201459132  5.741219169692467E-5 
  4.957748613501845  0.001064155796852873   5.856592677341432E-5 
  4.958405854263767  6.337979729280261E-4   6.092630403113002E-5 
  4.9590630841946535 4.996072395823444E-4   5.901078867780801E-5 
  4.95972030328986   6.743730016241092E-4   5.752973383028378E-5 
  4.960377511545136  0.0011347114201231316  6.08297726840329E-5  
  4.961034708955993  0.0014355777885681632  6.219259480055667E-5 
  4.961691895518015  0.0019558855973950823  6.363622237893047E-5 
  4.962349071226868  0.0023552608540031283  6.378799525566273E-5 
  4.96300623607797   0.002526545161305872   6.537742826801298E-5 
  4.96366339006714   0.002027366230501914   6.422509150486482E-5 
  4.9643205331896345 0.0018033169952189382  6.325968924072844E-5 
  4.964977665441381  0.0022155321195096093  6.46604056667342E-5  
  4.965601265004595  0.0022507710107251564  6.691887197142456E-5 
  4.966258374425813  0.001656853884660792   6.460731298589347E-5 
  4.966915472962639  0.0016082800802206469  6.50678971722551E-5  
  4.967572560610756  0.0014513169690874546  6.012415023893832E-5 
  4.968229637365675  0.0016069404040104018  6.169522990965667E-5 
  4.968886703222933  0.001939600123435224   6.55039266364713E-5  
  4.969543758178169  0.0019542735431255357  6.50317032580094E-5  
  4.970200802226777  0.0014552623570556994  6.246286971548814E-5 
  4.970857835364531  0.001370912715315739   6.347122318715935E-5 
  4.971514857586676  0.002206795594940677   6.449503892368586E-5 
  4.972171868889119  0.0023798256727325796  6.893611474373141E-5 
  4.9728288692669755 0.0024993254888621267  7.308817306477333E-5 
  4.9734858587162    0.00260189911730852    6.597088649292835E-5 
  4.974142837231978  0.002770539108910278   7.095185110654255E-5 
  4.974799804810117  0.0027945653885143693  6.867748740675416E-5 
  4.975456761445937  0.003208408959909961   7.200320739399614E-5 
  4.976113707135102  0.00321296510054573    7.132220325000474E-5 
  4.976770641873061  0.0026015320945751656  6.714932926482179E-5 
  4.9774275656553435 0.0017314103167586554  6.371498685939926E-5 
  4.9780509286405525 0.0016574552884646278  6.378212114272083E-5 
  4.978707829420536  0.0018123689674158633  6.573418469381782E-5 
  4.979364719231463  0.0014032566902372518  6.972456044591576E-5 
  4.980021598068507  0.0013566748932492372  6.571097373637364E-5 
  4.980678465927536  0.0010830278299207034  6.385492985283411E-5 
  4.981335322803688  7.674287155775003E-4   5.8191448308567636E-5
  4.981992168692809  0.0010818075193824172  6.046945893415435E-5 
  4.982649003590088  0.001971409704850542   6.678912428058796E-5 
  4.983305827491276  0.0020539665309356973  6.40954882705315E-5  
  4.983962640391668  0.0025638643740409635  6.839732541831248E-5 
  4.984619442286891  0.0030490290535877735  6.987282935696627E-5 
  4.985276233172351  0.0034446487558557003  7.323436882597556E-5 
  4.9859330130435495 0.0031656572239632487  7.238924343996009E-5 
  4.9865897818960105 0.0022929176846412974  6.706671687130299E-5 
  4.987246539725107  0.0021706961871022197  6.723578066211666E-5 
  4.987903286526475  0.002795152727765432   6.79366576909119E-5  
  4.988560022295368  0.0027779593537517163  6.77411508839967E-5  
  4.9892167470275295 0.002917029786176014   6.907771998210626E-5 
  4.989873460718095  0.002601508349303963   6.698015224725495E-5 
  4.990530163362888  0.0022414537339320367  6.724332749090906E-5 
  4.991186854957007  0.0016005855130083319  6.211718503629071E-5 
  4.99184353549627   0.0012284490868271348  6.0775669780139615E-5
  4.992500204975774  0.0017006874958888575  6.457687733685315E-5 
  4.9931568633913    0.0022512679671012428  6.621904221540965E-5 
  4.993813510738023  0.0027359447556368622  6.921675209686986E-5 
  4.994470147011611  0.0030369445330177868  7.040309355145603E-5 
  4.995126772207335  0.002790292647018806   6.950527670823507E-5 
  4.99578338632076   0.0021603109725322808  6.518100699271115E-5 
  4.996439989347251  0.0019898711435657798  6.441021839789101E-5 
  4.9970965812822605 0.0018888272073482807  6.612246795257886E-5 
  4.997753162121256  0.001665320768175699   6.573774554778967E-5 
  4.9984097318595815 0.0015126891955890465  6.584207503035504E-5 
  4.999066290492799  0.0020528383219565903  6.882824858289887E-5 
  4.999722838016151  0.0027583761120257     7.061149742501881E-5 
  5.0003793744252825 0.0028560375380205657  7.132778832755932E-5 
  5.00103589971534   0.00304179866582907    7.172496828742414E-5 
  5.001692413882053  0.0027529924247715405  7.044746344809686E-5 
  5.002348916920487  0.002227586371182121   6.682750278928232E-5 
  5.0030054088264135 0.0013682487676572642  6.329511856566242E-5 
  5.003661889594876  9.557008752239917E-4   6.197322731718295E-5 
  5.004318359221643  0.001497670165259222   6.468684001846443E-5 
  5.0049748177017515 0.002558965371001727   7.014799642122272E-5 
  5.005631265030942  0.0029869475834336146  6.908812595882426E-5 
  5.006254104959116  0.0034360862951994344  7.302759856074008E-5 
  5.006910528891139  0.003078766777871772   6.99205955413057E-5  
  5.007566941658129  0.002841519483369543   6.989000724937463E-5 
  5.008223343255545  0.0023718869262971346  6.928372878059519E-5 
  5.00887973367874   0.002116792991795136   6.714848777665502E-5 
  5.009536112923086  0.002543794711773938   6.983458955075225E-5 
  5.010192480984011  0.002734463048980196   7.071952765024132E-5 
  5.010848837856799  0.0023210295271368447  6.970504770617001E-5 
  5.011505183536953  0.0020607958704996166  6.81668699153754E-5  
  5.012161518019675  0.0017270224952271754  6.494331887766763E-5 
  5.0128178413005395 0.0017235831835159747  6.657183281280683E-5 
  5.013474153374664  0.001768090999762482   6.499969264558815E-5 
  5.014130454237692  0.002043762613883379   6.733381211616453E-5 
  5.014786743884666  0.002177915634426245   6.73144523687571E-5  
  5.015443022311289  0.0018298856254349088  6.424750402354687E-5 
  5.016099289512533  0.0012313036462309743  6.28719324709558E-5  
  5.016755545484165  0.0010671772728240954  6.120641838191675E-5 
  5.017411790221076  7.54623410453377E-4    6.0437080698588766E-5
  5.018068023719068  8.224513116994145E-4   5.9228242935166906E-5
  5.018690621564208  5.166073476720729E-4   5.735460357057262E-5 
  5.019346831486657  4.461183034899128E-4   5.688647390153432E-5 
  5.020003030155784  3.2882532118685715E-4  5.687282650254329E-5 
  5.02065921756713   2.1740998049190748E-4  5.79187515190005E-5  
  5.021315393715845  5.103207458094242E-4   5.744791595985001E-5 
  5.021971558597414  6.346395877682592E-4   5.82395828987982E-5  
  5.022627712207028  8.33345707155955E-4    6.260066603248232E-5 
  5.023283854540112  0.0012944156634059347  6.113068346017438E-5 
  5.02393998559191   0.001658096899915541   6.579277654606769E-5 
  5.024596105357783  0.001668879701329044   6.602759807683095E-5 
  5.025252213833028  0.001788509923443252   6.552650715605684E-5 
  5.025908311012942  0.0018095938850425418  6.490152388473108E-5 
  5.026564396892868  0.002138344451617174   6.604696680209443E-5 
  5.027220471468052  0.0020813218887989924  6.667221477170316E-5 
  5.0278765347338785 0.0015938444582493767  6.58968049645188E-5  
  5.028532586685536  0.0010771689151586647  6.299924717011989E-5 
  5.0291886273184545 6.91637257879588E-4    6.097266895071761E-5 
  5.029844656627765  5.093004951780983E-4   5.903216798529659E-5 
  5.030500674608946  7.203176910063355E-4   5.852625299408362E-5 
  5.031156681257073  0.0011710306033802518  6.166736030157955E-5 
  5.03181267656766   0.0015533131566414264  6.384348305676931E-5 
  5.0324686605357405 0.0020582606534795306  6.772194184674264E-5 
  5.033124633156855  0.0023518168647468593  6.575451923089317E-5 
  5.033780594425999  0.0022887516467095747  6.725076613849263E-5 
  5.0344365443387495 0.0018477971532529038  6.37409066958775E-5  
  5.035092482890047  0.002056999663029142   6.387427600913053E-5 
  5.035748410075505  0.002498247945902502   7.33599271016094E-5  
  5.036404325890024  0.002778643941341496   7.215638446556331E-5 
  5.037060230329239  0.003119400885865298   7.183314030486589E-5 
  5.037716123388031  0.0032108558697510176  7.11496532999052E-5  
  5.038372005062031  0.002918230439316642   7.208684908046254E-5 
  5.039027875346118  0.0019575731653829393  6.875821129069857E-5 
  5.039683734235915  0.001365028672894927   6.506348475262931E-5 
  5.040339581726292  0.0017927593237429412  6.527888238222792E-5 
  5.040995417812869  0.0019692561169301617  6.761523335796556E-5 
  5.041651242490513  0.0019826660898185407  6.618761913935833E-5 
  5.042307055754833  0.002381328094506877   6.839857836318406E-5 
  5.042962857600693  0.002650677508400083   6.88651817177572E-5  
  5.043618648023696  0.0027902488061776988  6.957612842112427E-5 
  5.0442744270187    0.0025913125138093676  6.992963865954631E-5 
  5.044896526776346  0.0020458398391660234  6.847230783633434E-5 
  5.0455522818147855 0.0014345866710075944  6.45727357597068E-5  
  5.046208025411127  0.001381051723991678   6.280161385006073E-5 
  5.046863757560332  0.0015131551522346292  6.155831380042105E-5 
  5.047519478257867  0.0011144572209680738  5.9286918411108836E-5
  5.048175187498696  9.770227009553007E-4   6.083937274154449E-5 
  5.048830885278265  0.001495090843697217   6.26349798798206E-5  
  5.049486571591552  0.0020518281315020396  6.44460727976809E-5  
  5.050142246433982  0.002753250885108247   7.043977592926587E-5 
  5.050797909800539  0.003077175935404328   7.368525024052968E-5 
  5.051453561686632  0.0029184618333697693  7.142070862073998E-5 
  5.052109202087247  0.0032051594666635632  7.495112965385567E-5 
  5.05276483099778   0.002944301383603577   7.424575409092648E-5 
  5.05342044841322   0.002445614377826281   6.848863326955644E-5 
  5.054076054328944  0.002132801425680715   6.631576255863155E-5 
  5.054731648739952  0.0023819655028324686  6.77705981739208E-5  
  5.055387231641601  0.0021645218025666897  6.641772918697157E-5 
  5.0560428030288875 0.0019971366054442634  6.525794013093102E-5 
  5.056698362897172  0.002173530576223872   6.660177694933304E-5 
  5.057353911241438  0.002529203128679081   6.784697958472708E-5 
  5.057975750867706  0.0030763791545878032  7.273226349844021E-5 
  5.058631275060851  0.0029017596966049147  7.106688306281592E-5 
  5.059286787715529  0.002304031807479753   6.646893409021173E-5 
  5.059942288826807  0.0018466219654130777  6.703787926561458E-5 
  5.060597778389934  0.001349155840844316   6.18472293636666E-5  
  5.061253256399966  0.001682568950991088   6.175102253300702E-5 
  5.06190872285216   0.0018327606778958463  6.317418913654857E-5 
  5.062564177741552  0.001496913980383759   6.41543068541082E-5  
  5.063219621063397  0.001542256994768202   6.474970382523441E-5 
  5.063875052812726  0.001732066854478873   6.538947414790302E-5 
  5.064530472984797  0.0020429619093994683  6.712248427617504E-5 
  5.065185881574617  0.0019199698477921706  6.525521183039243E-5 
  5.065841278577455  0.0024127259449089767  6.922287280218088E-5 
  5.066496663988297  0.0024418583318343793  6.737597481110107E-5 
  5.0671520378024235 0.002390859837500584   6.530326078328274E-5 
  5.067807400014801  0.0028149905039206386  7.039615108941571E-5 
  5.068462750620714  0.0029802330655230606  6.921710634038065E-5 
  5.069118089615109  0.0027468132016096993  6.989991128214671E-5 
  5.069773416993285  0.002561873169183193   6.864676498354708E-5 
  5.070428732750155  0.0023569226100670334  6.909639688630761E-5 
  5.071084036881042  0.0027249407826120922  7.084235353045319E-5 
  5.071739329380832  0.0031308941158855476  7.208724019114261E-5 
  5.072394610244857  0.003355008918091303   7.192456911594282E-5 
  5.0730498794679795 0.003427788457150102   7.469155823502015E-5 
  5.0737051370455495 0.003227311067072485   7.41115174136991E-5  
  5.074360382972394  0.0031235154328669895  6.917687700847684E-5 
  5.075015617243886  0.002779671785719006   6.918857709267333E-5 
  5.075670839854823  0.0018459710086187534  6.508948512051592E-5 
  5.0763260508005965 0.0012116408247363826  6.473019288296666E-5 
  5.076981250075968  0.0014953568388189678  6.399066301844222E-5 
  5.0776364376763565 0.0014573225715270148  6.194574235783192E-5 
  5.078291613596483  0.0013651569371411502  6.333386712892434E-5 
  5.078946777831789  0.0013260415593053763  6.25980275430776E-5  
  5.079601930376975  0.0016573318261336896  6.494203581032373E-5 
  5.080257071227485  0.0016466865320396563  6.276829636368265E-5 
  5.080912200378005  0.0014376610009192413  6.421348075085218E-5 
  5.081567317823981  0.001021352324908756   6.203349527458937E-5 
  5.082222423560087  7.987484202950761E-4   5.8195787844899956E-5
  5.082843778959547  6.000204920055878E-4   5.8110078868135687E-5
  5.083498860169489  3.8825619749518624E-4  5.720723276294402E-5 
  5.084153929655052  5.141725366405138E-4   5.9772139301092806E-5
  5.084808987410846  8.559436233910656E-4   6.160589959092526E-5 
  5.085464033432344  8.643522552542625E-4   6.070637226824414E-5 
  5.08611906771418   5.337660898714519E-4   5.985923070442839E-5 
  5.086774090251776  5.68661438132687E-4    5.874768174526717E-5 
  5.087429101039813  0.0010205479008482984  6.078957849929707E-5 
  5.0880841000736545 0.0013518379327509132  6.217837419216891E-5 
  5.088739087348023  0.0017672263923766147  6.381538329654466E-5 
  5.089394062858228  0.0022364889012113556  6.840063377232318E-5 
  5.090049026599043  0.002824229742963851   7.051230683234112E-5 
  5.090703978565711  0.002979140657498775   7.011347184573582E-5 
  5.091358918753049  0.0032315261311405908  7.219572281738675E-5 
  5.0920138471562515 0.0030933274057970655  7.237898210555109E-5 
  5.092668763770184  0.002748043843519956   6.982104899321897E-5 
  5.093323668589967  0.0022843724261783433  6.727488485090258E-5 
  5.09397856161053   0.00191150030205033    6.458628149048547E-5 
  5.094633442826924  0.001993044036344514   6.447795013196699E-5 
  5.095254545188097  0.002137883391939765   6.793052643095218E-5 
  5.0959094016871225 0.0021676889947034365  6.640271077430613E-5 
  5.096564246366864  0.002121359231920539   6.705074183446518E-5 
  5.097219079222314  0.002279390428198765   6.60284482757825E-5  
  5.097873900248494  0.002495580529917685   6.768754000556295E-5 
  5.098528709440326  0.002238721441436511   6.852025930952732E-5 
  5.0991835067928895 0.0014481140052946915  6.547752503634099E-5 
